gvkey,feature_date,archetype,viability_level,pc1,pc2
101465,2012-06-30,Noise / Unassigned,0.9670711073998739,-1.4836242672094015,-1.1993052417223922
101925,2012-06-30,Noise / Unassigned,0.9603016308517438,0.93961462248088,4.132360547395391
100188,2013-02-28,Noise / Unassigned,0.9631093512780884,-1.4932829469329434,1.5512374176758492
100271,2013-02-28,Noise / Unassigned,0.9604759926613635,-2.6310105342999672,1.1607751289985295
101411,2013-02-28,Noise / Unassigned,0.971646670661148,1.5557499683501366,0.20561861304115486
102692,2013-02-28,Noise / Unassigned,0.973820150480713,2.2420095917954828,-0.6762321345076447
100033,2013-03-31,Noise / Unassigned,0.967906277204014,0.014724261700605874,0.1734729760496332
100061,2013-03-31,Noise / Unassigned,0.9593797014680712,-1.4226769388727425,0.9606809636451255
100154,2013-03-31,Noise / Unassigned,0.9612617247600437,0.2928030484452744,1.5375123593804667
100217,2013-03-31,Noise / Unassigned,0.9604167680335123,-2.904890581348841,0.6203841586553143
100398,2013-03-31,Noise / Unassigned,0.9668119506890034,0.24667428210639672,-0.14022937201615682
100404,2013-03-31,Noise / Unassigned,0.9673028662146955,1.7263032819404671,1.7883116234948615
100414,2013-03-31,Noise / Unassigned,0.9684568932865206,0.9067083527548818,0.9223735193533309
100459,2013-03-31,Noise / Unassigned,0.9628479899183295,-2.6564161630995944,-0.17996384251033948
100481,2013-03-31,Noise / Unassigned,0.97193727691588,0.6271079974307382,-1.187327351304909
100526,2013-03-31,Noise / Unassigned,0.9659635370256675,-0.6539868884808995,-0.08556491797147095
100547,2013-03-31,Noise / Unassigned,0.9589786797164598,-3.253508527765478,0.6160145738129932
100555,2013-03-31,Noise / Unassigned,0.9734020682915335,1.0807772371100761,-0.41462218923873667
100557,2013-03-31,Noise / Unassigned,0.9702919704432933,-0.32454941939815396,0.5329724139534846
100714,2013-03-31,Noise / Unassigned,0.9678615565281776,-0.3817608505418655,-0.3439282691834405
100756,2013-03-31,Noise / Unassigned,0.9684989261940842,1.1925033609085058,1.364837271639389
100781,2013-03-31,Noise / Unassigned,0.9753688858703031,2.5205446978447634,0.5665647826830981
100882,2013-03-31,Noise / Unassigned,0.9675461642168266,2.1990299302928418,1.6260827599646177
100923,2013-03-31,Noise / Unassigned,0.9697606545789216,2.2474872368881766,0.6683167463188396
100985,2013-03-31,Noise / Unassigned,0.9638758529231809,-1.524863568579996,-0.8525128422471953
101005,2013-03-31,Noise / Unassigned,0.9644548914332527,0.07745187822353072,0.15733670935812316
101013,2013-03-31,Noise / Unassigned,0.9677335403863908,1.524629294500647,1.037117383959443
101049,2013-03-31,Noise / Unassigned,0.9668608470937311,1.1043940755625758,0.041521120791515875
101065,2013-03-31,Noise / Unassigned,0.9667019648551675,0.9604337253923424,0.958166448811677
101081,2013-03-31,Noise / Unassigned,0.9649849215241983,-0.18066544863779413,0.9817337922344695
101134,2013-03-31,Noise / Unassigned,0.966426443963033,-1.6940147455604482,-1.2850639860117257
101144,2013-03-31,Noise / Unassigned,0.9756997823625801,1.4039711121392786,-1.4340228018635506
101186,2013-03-31,Noise / Unassigned,0.9669534706211815,-0.1877956170752714,0.7776999772951609
101194,2013-03-31,Noise / Unassigned,0.9706132018506577,1.611751712867227,0.7708023814052016
101198,2013-03-31,Noise / Unassigned,0.962609191184475,-2.4049179914480847,-0.014609974010580368
101202,2013-03-31,Noise / Unassigned,0.9711885807582711,1.4289415414002524,1.0406851836490283
101232,2013-03-31,Noise / Unassigned,0.9717272076251602,0.7082540485923701,-0.96095542502037
101240,2013-03-31,Noise / Unassigned,0.9698525292191289,1.2217606940003432,-0.33576789965371423
101284,2013-03-31,Noise / Unassigned,0.9642862755768963,-0.7489801996256575,0.6793711935020184
101363,2013-03-31,Noise / Unassigned,0.9573809727647702,-2.128688169549266,0.6719426338146753
101400,2013-03-31,Noise / Unassigned,0.9688714355092679,0.5171479604517425,0.700335492606933
101433,2013-03-31,Noise / Unassigned,0.9578019775674468,-0.030926674962780475,4.064562609666176
101486,2013-03-31,Noise / Unassigned,0.963177132370258,-1.3272408131794522,-0.2679079041624188
101503,2013-03-31,Noise / Unassigned,0.9634953054520746,-1.7802851566035631,-0.08675431012864188
101515,2013-03-31,Noise / Unassigned,0.9654997573794908,-1.302895109674556,-0.339223686890695
101532,2013-03-31,Noise / Unassigned,0.9667814431164614,-0.3443710700581592,1.3564625698377093
101584,2013-03-31,Noise / Unassigned,0.9725407158892528,0.8789525216315514,-1.318534873498802
101595,2013-03-31,Noise / Unassigned,0.9669851530258925,-0.7468670558389069,0.6634466110381222
101629,2013-03-31,Noise / Unassigned,0.9678802610665207,-1.0630754248800178,0.5296254386484314
101649,2013-03-31,Noise / Unassigned,0.9669782307852688,-0.4066027683956479,-0.006014489264567102
101664,2013-03-31,Noise / Unassigned,0.9757297113247876,5.122020551486006,0.23590995188837566
101678,2013-03-31,Noise / Unassigned,0.9720156067347366,1.4515123227672424,-0.075586224592951
101683,2013-03-31,Noise / Unassigned,0.9596587511488301,0.8438922810040866,3.86992344741998
101717,2013-03-31,Noise / Unassigned,0.9699286195520562,0.9701556514474218,-0.8815581011212392
101720,2013-03-31,Noise / Unassigned,0.9684660771047371,-0.7677865721080139,-0.9709573618404758
101764,2013-03-31,Noise / Unassigned,0.9659315050869284,-0.8983190427288543,1.332392541128127
101858,2013-03-31,Noise / Unassigned,0.9741233078034717,2.352232409927479,0.6328576224465196
101900,2013-03-31,Noise / Unassigned,0.9661178767882834,-1.5228572548523704,-0.44451076717736615
102067,2013-03-31,Noise / Unassigned,0.967047623436587,0.007954023244226428,0.9319024345763394
102133,2013-03-31,Noise / Unassigned,0.9689055985954739,0.6134464102829793,0.7136580563057077
102138,2013-03-31,Noise / Unassigned,0.9744462775787239,1.4031340962979924,0.0434405540409018
102161,2013-03-31,Noise / Unassigned,0.9674428644073289,1.0581483449133111,0.6218307087593518
102169,2013-03-31,Noise / Unassigned,0.9682642135107122,3.32943105351178,4.125834364277964
102194,2013-03-31,Noise / Unassigned,0.9683445794672898,-1.2308300878983054,-1.2461132678519857
102210,2013-03-31,Noise / Unassigned,0.9651182459513586,0.11613176935500616,1.6079741804274095
102228,2013-03-31,Noise / Unassigned,0.9673062049292751,0.6881024559553213,1.4727377373317152
102269,2013-03-31,Noise / Unassigned,0.9663835226999036,-0.7758241833440299,-0.8155995400403009
102282,2013-03-31,Noise / Unassigned,0.968307597926648,1.3063244824570577,1.7174732842213993
102380,2013-03-31,Noise / Unassigned,0.9678017601092136,1.4592340798651249,1.4217559312708652
102456,2013-03-31,Noise / Unassigned,0.9686268033056917,-0.34919156545304336,-0.007253267076974934
102465,2013-03-31,Noise / Unassigned,0.9674369728057984,1.604048247980153,0.9277127384842994
102528,2013-03-31,Noise / Unassigned,0.9656861012746353,-1.1651789897163758,0.016727603753153464
102628,2013-03-31,Noise / Unassigned,0.9690989964623742,1.3111845174216143,0.15379921658625034
102655,2013-03-31,Noise / Unassigned,0.9674001901453997,-0.16136857030425364,0.48685672911092537
102666,2013-03-31,Noise / Unassigned,0.9667009817848362,1.104573966029193,1.4685796586502453
102744,2013-03-31,Noise / Unassigned,0.9670849375926832,-0.4104064901960118,-1.1403782113457295
102804,2013-03-31,Noise / Unassigned,0.9670692407951648,-0.5049468687905224,0.7520487772943634
102836,2013-03-31,Noise / Unassigned,0.9678633363787779,0.9787541773194849,0.9896070105595454
102846,2013-03-31,Noise / Unassigned,0.9733813845066794,1.432517725357996,-0.27716429814444316
102988,2013-03-31,Noise / Unassigned,0.9655578160171306,0.8407088827252429,1.5746082858146748
102998,2013-03-31,Noise / Unassigned,0.9616126557076993,-2.655258458331847,-0.860376356734703
100072,2013-04-30,Noise / Unassigned,0.9748064481492427,2.510466585483257,-0.968911207161687
100277,2013-04-30,Noise / Unassigned,0.9694164245821321,0.3768647477053767,0.24118016051401125
100296,2013-04-30,Noise / Unassigned,0.9689202351544809,0.1650395118753962,-0.376972343306828
100297,2013-04-30,Noise / Unassigned,0.9659558224008424,-0.5681938922155649,-0.6773935181544181
100300,2013-04-30,Noise / Unassigned,0.9724937092441807,2.655507304214247,-1.0203389035676542
100306,2013-04-30,Noise / Unassigned,0.964540034030264,-0.6887063681064298,0.9532114263425482
100322,2013-04-30,Noise / Unassigned,0.963283251808733,-1.8201221809350534,-1.1077256651802005
100453,2013-04-30,Noise / Unassigned,0.9652393011148803,-0.4696547581488379,0.004202173484869953
100454,2013-04-30,Noise / Unassigned,0.9665807249794298,0.15093188134926783,-0.07037236392399629
100469,2013-04-30,Noise / Unassigned,0.9650926130517629,-0.438106282645856,-0.7815034014619722
100482,2013-04-30,Noise / Unassigned,0.9627530423895384,1.134483130320279,1.504834850972968
100523,2013-04-30,Noise / Unassigned,0.9706189643597704,0.7242368016806352,-1.013909985226443
100525,2013-04-30,Noise / Unassigned,0.9688950544128924,1.1454801670433332,0.02534817384642052
100560,2013-04-30,Noise / Unassigned,0.9646946424710684,2.459753954782809,3.5711776294371376
100570,2013-04-30,Noise / Unassigned,0.9700538134446082,-0.21339934892259213,0.35512163850012635
100589,2013-04-30,Noise / Unassigned,0.9715763087399036,1.1297566739966274,0.3132227883283438
100595,2013-04-30,Noise / Unassigned,0.9662208461680314,-1.466002079001744,0.40595827695144726
100636,2013-04-30,Noise / Unassigned,0.9695165174727741,-0.40506651243087083,-0.9453704173498558
100688,2013-04-30,Noise / Unassigned,0.9736057225180043,3.06358740699764,0.07494723498146078
100713,2013-04-30,Noise / Unassigned,0.9708733167303578,-0.2853113275781172,-0.9984927636314246
100759,2013-04-30,Noise / Unassigned,0.967161648984638,0.5911100334077112,1.0114896808855223
100784,2013-04-30,Noise / Unassigned,0.9651377339397353,-0.051959397420070476,0.6718637458974199
100796,2013-04-30,Noise / Unassigned,0.9719452737507907,1.0895430361625544,0.6095034788669152
100821,2013-04-30,Noise / Unassigned,0.9680115585336582,-0.27419757141442735,0.5508068837528357
100839,2013-04-30,Noise / Unassigned,0.9685867446936681,0.42733536505699266,1.0843675624906086
100846,2013-04-30,Noise / Unassigned,0.9673303957064023,-1.0555220197885449,0.49413440023656585
100884,2013-04-30,Noise / Unassigned,0.9738756510062878,3.2496351048193954,-0.45602598922229964
100938,2013-04-30,Noise / Unassigned,0.9678793265776903,0.1040842736291753,-0.10347002012007481
101043,2013-04-30,Noise / Unassigned,0.9719143726887816,0.5494506224742626,-0.5914381407534588
101235,2013-04-30,Noise / Unassigned,0.9587161368209458,-2.7399670939837204,0.5170194961094293
101248,2013-04-30,Noise / Unassigned,0.9745211560553351,1.0352181180655218,-0.9262158485902853
101320,2013-04-30,Noise / Unassigned,0.9690417511462972,-0.2891408682690867,0.2573207587171775
101325,2013-04-30,Noise / Unassigned,0.963871943656412,-1.0028077992811613,0.014673536868997639
101390,2013-04-30,Noise / Unassigned,0.9613907602943097,-1.9488544209169205,0.9509649059480116
101612,2013-04-30,Noise / Unassigned,0.9670325304603099,-0.06356132802809691,0.3578894344760567
101657,2013-04-30,Noise / Unassigned,0.9625024211257885,1.3335571379558158,3.608699181157232
101725,2013-04-30,Noise / Unassigned,0.9688886059977453,-0.08990851440719276,-0.44193192233687084
101788,2013-04-30,Noise / Unassigned,0.9670974058171574,0.15314192854148698,0.5833967776900999
101885,2013-04-30,Noise / Unassigned,0.9636389343842727,0.7638193359468944,1.4111095033256313
101904,2013-04-30,Noise / Unassigned,0.9683134974315374,0.16481357107344624,0.6588927504866191
101953,2013-04-30,Noise / Unassigned,0.9710081964464967,1.106005104093839,0.0859747848936267
101955,2013-04-30,Noise / Unassigned,0.9516322913084695,-2.3793837284314128,3.4394950406409857
102056,2013-04-30,Noise / Unassigned,0.9655895440614796,-1.6894483983567523,0.5318295100531317
102139,2013-04-30,Noise / Unassigned,0.9648617718900084,-1.4034268231797007,-0.0977608024719831
102233,2013-04-30,Noise / Unassigned,0.9663535076858634,-0.22105051422454175,0.6142168272717938
102355,2013-04-30,Noise / Unassigned,0.9641293380511431,-2.612080038413835,-1.1043810085286445
102402,2013-04-30,Noise / Unassigned,0.9696952084065918,-0.44655147531693107,-0.9719365070108223
102428,2013-04-30,Noise / Unassigned,0.966247562792516,-0.07426491635252389,-0.11638556042525808
102432,2013-04-30,Noise / Unassigned,0.9672002090554215,-0.9013204784661409,-0.21899908549493552
102443,2013-04-30,Noise / Unassigned,0.9685240356482907,-0.3401900204021319,0.5973016290185378
102449,2013-04-30,Noise / Unassigned,0.9653588500117091,-0.41238690346596735,1.3106780451600346
102452,2013-04-30,Noise / Unassigned,0.9654455608893724,-0.7215304953874351,0.4975567633975829
102457,2013-04-30,Noise / Unassigned,0.9649825989251996,1.2606689988497803,1.5244580848789995
102583,2013-04-30,Noise / Unassigned,0.9656684083465089,-1.5497678824715555,-0.5301032497873922
102698,2013-04-30,Noise / Unassigned,0.9634168608977733,-0.5110521468808896,1.4141476293578623
102724,2013-04-30,Noise / Unassigned,0.966596351992364,-0.7745661185588232,0.32203598453617954
102797,2013-04-30,Noise / Unassigned,0.9704050673699598,2.358632736050145,1.5391488683532526
102884,2013-04-30,Noise / Unassigned,0.9681897546137355,-0.641210123988674,0.5101059244749666
102887,2013-04-30,Noise / Unassigned,0.9693995046836632,0.8561384576737124,0.59253419157763
102915,2013-04-30,Noise / Unassigned,0.9668650245076575,-1.7263563715509427,0.4918430147425885
100204,2013-05-31,Noise / Unassigned,0.9611107203784651,-2.4045284553390376,1.0709470197836406
100248,2013-05-31,Noise / Unassigned,0.9625196063442876,1.538165919085363,3.111919428343727
100280,2013-05-31,Noise / Unassigned,0.9729519753534007,0.5810228791003692,-0.9987815806320572
100358,2013-05-31,Noise / Unassigned,0.9617855347803774,-0.8694787769373593,0.9817129726473004
100403,2013-05-31,Noise / Unassigned,0.9706083652779507,0.9568726168735545,-0.0020488342264796122
100412,2013-05-31,Noise / Unassigned,0.9643526673256475,0.3402887981921967,1.4157574064745204
100505,2013-05-31,Noise / Unassigned,0.9600925168826094,-2.7018431288389286,0.8901497666672296
100508,2013-05-31,Noise / Unassigned,0.9732666920134917,0.7236833697253091,-0.4628602067466522
100568,2013-05-31,Noise / Unassigned,0.9646589891401183,-0.5301187958890673,0.437376161362228
100607,2013-05-31,Noise / Unassigned,0.965977713366919,-0.4330562406724131,1.0406924965390063
100649,2013-05-31,Noise / Unassigned,0.9741902138376722,3.2714673205742097,-0.15691399541068696
100661,2013-05-31,Noise / Unassigned,0.9620378091117102,0.13024781452415582,3.117452688967126
100706,2013-05-31,Noise / Unassigned,0.9761960082564762,3.270895710366226,0.2696229210913025
100740,2013-05-31,Noise / Unassigned,0.9752180957209143,3.160796500090159,-0.8510604219502806
100792,2013-05-31,Noise / Unassigned,0.9666529027848755,-0.24031075079208616,-0.26364684377002395
100797,2013-05-31,Noise / Unassigned,0.969170615004318,1.7265846827873157,1.0532139305703108
100850,2013-05-31,Noise / Unassigned,0.9670522693907492,1.3400790953603723,0.630377085285153
100909,2013-05-31,Noise / Unassigned,0.9662714714262749,-1.1480945614193456,0.2867553980720041
101077,2013-05-31,Noise / Unassigned,0.9663125893673878,0.6836333267118182,0.4979281445932351
101093,2013-05-31,Noise / Unassigned,0.9600420670660733,1.598768801736131,3.209612152026649
101212,2013-05-31,Noise / Unassigned,0.9702874907053168,1.1602161043453971,0.01740727345512244
101285,2013-05-31,Noise / Unassigned,0.972335247880689,0.38520795311763883,-0.32871560261612937
101331,2013-05-31,Noise / Unassigned,0.9669596014532954,0.5881401760749985,0.5521015777017245
101456,2013-05-31,Noise / Unassigned,0.972337059926006,1.320071184009431,-0.9800031441140696
101712,2013-05-31,Noise / Unassigned,0.9707916324049768,1.2837418638066853,1.2186261850453637
101739,2013-05-31,Noise / Unassigned,0.9659486351549837,1.019506648053366,1.2588383624489492
101800,2013-05-31,Noise / Unassigned,0.9653717732244254,0.05039410322548047,0.8217975479449391
101875,2013-05-31,Noise / Unassigned,0.9653996939849846,-0.763842701092956,-0.09795291612323495
101915,2013-05-31,Noise / Unassigned,0.9650413081873525,-0.29653367435279243,0.9184095508790979
102048,2013-05-31,Noise / Unassigned,0.9643737753629077,-0.46987837045213454,0.7814462724579141
102076,2013-05-31,Noise / Unassigned,0.9698647052883057,1.5745695505385109,0.44177563376579354
102142,2013-05-31,Noise / Unassigned,0.9678942634821169,0.15103807997760146,0.294005460162702
102330,2013-05-31,Noise / Unassigned,0.9644942197237456,-2.0072772255827176,0.6443787816143887
102574,2013-05-31,Noise / Unassigned,0.9604900269109294,-2.269571261453883,0.44358026801761663
102700,2013-05-31,Noise / Unassigned,0.971553270589359,1.1226881454298594,-0.9975444914192834
102722,2013-05-31,Noise / Unassigned,0.958932185871653,-1.2748275186334876,0.9959019568168812
102769,2013-05-31,Noise / Unassigned,0.9697122312601099,0.8340223074164808,-0.4968662761042723
102786,2013-05-31,Noise / Unassigned,0.9645171286365037,-0.481923748255269,2.7833390625118177
102794,2013-05-31,Noise / Unassigned,0.9651763740075536,-0.38532104078390356,0.4660296568130442
102802,2013-05-31,Noise / Unassigned,0.9680665018573748,1.1467745373185452,0.16477452553233524
